uniqueTeamId,ABAB,ABCA,ABCB,ABCD,Total_Passes,High_pass_Ratio_Total,Low_pass_Ratio_Total,High_pass_Ratio_Zone2,Low_pass_Ratio_Zone2,High_pass_Ratio_Zone1,Low_pass_Ratio_Zone1,High_pass_Ratio_Zone3,Low_pass_Ratio_Zone3,Backward Pass_Zone_1 Ratio,Backward Pass_Zone_2 Ratio,Backward Pass_Zone_3 Ratio,Forward Pass_Zone_1 Ratio,Forward Pass_Zone_2 Ratio,Forward Pass_Zone_3 Ratio,Side Pass_Zone_1 Ratio,Side Pass_Zone_2 Ratio,Side Pass_Zone_3 Ratio,Backward Pass Ratio,Forward Pass Ratio,Side Pass Ratio,Total Shots,Far Shots Ratio,Middle Distance Shots Ratio,Near Shots Ratio,Connectivity
701---2565736,0.021739130434782608,0.09420289855072464,0.09420289855072464,0.7898550724637681,555,0.2,0.7945945945945946,0.125,0.8651315789473685,0.3185840707964602,0.6814159292035398,0.26811594202898553,0.7318840579710145,0.009009009009009009,0.08108108108108109,0.05225225225225225,0.10810810810810811,0.17657657657657658,0.043243243243243246,0.08648648648648649,0.29009009009009007,0.15315315315315314,0.14234234234234233,0.3279279279279279,0.5297297297297298,8.0,0.5,0.375,0.125,8.967032967032967
701---2565741,0.022357723577235773,0.06707317073170732,0.06504065040650407,0.8455284552845529,495,0.1898989898989899,0.8,0.11068702290076336,0.8816793893129771,0.22549019607843138,0.7745098039215687,0.32061068702290074,0.6564885496183206,0.014141414141414142,0.08282828282828283,0.07474747474747474,0.08282828282828283,0.1696969696969697,0.050505050505050504,0.10909090909090909,0.2767676767676768,0.1393939393939394,0.1717171717171717,0.30303030303030304,0.5252525252525253,14.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,8.175824175824175
701---2565751,0.03816793893129771,0.089058524173028,0.089058524173028,0.7837150127226463,396,0.2297979797979798,0.7550505050505051,0.13978494623655913,0.8440860215053764,0.3563218390804598,0.6436781609195402,0.2764227642276423,0.6991869918699187,0.025252525252525252,0.06060606060606061,0.06313131313131314,0.08333333333333333,0.1691919191919192,0.07575757575757576,0.1111111111111111,0.2398989898989899,0.1717171717171717,0.14898989898989898,0.3282828282828283,0.5227272727272727,13.0,0.23076923076923078,0.38461538461538464,0.38461538461538464,8.256410256410257
701---2565764,0.0313588850174216,0.05574912891986063,0.059233449477351915,0.8536585365853658,290,0.2482758620689655,0.7344827586206897,0.144,0.84,0.4473684210526316,0.5526315789473685,0.2247191011235955,0.7415730337078652,0.02413793103448276,0.1,0.07931034482758621,0.15862068965517243,0.21379310344827587,0.07586206896551724,0.07931034482758621,0.11724137931034483,0.15172413793103448,0.20344827586206896,0.4482758620689655,0.3482758620689655,13.0,0.38461538461538464,0.3076923076923077,0.3076923076923077,8.487179487179487
701---2565768,0.027700831024930747,0.036011080332409975,0.04155124653739612,0.8947368421052632,364,0.31868131868131866,0.6785714285714286,0.20496894409937888,0.7950310559006211,0.44545454545454544,0.5545454545454546,0.3655913978494624,0.6236559139784946,0.013736263736263736,0.07692307692307693,0.03296703296703297,0.17307692307692307,0.15934065934065933,0.046703296703296704,0.11538461538461539,0.20604395604395603,0.17582417582417584,0.12362637362637363,0.3791208791208791,0.49725274725274726,16.0,0.375,0.25,0.375,6.934065934065934
701---2565781,0.023706896551724137,0.10129310344827586,0.10129310344827586,0.7737068965517241,467,0.2291220556745182,0.7644539614561028,0.1652892561983471,0.8305785123966942,0.41025641025641024,0.5897435897435898,0.23809523809523808,0.7482993197278912,0.014989293361884369,0.07922912205567452,0.06423982869379015,0.08565310492505353,0.17987152034261242,0.06209850107066381,0.06638115631691649,0.25910064239828695,0.18843683083511778,0.15845824411134904,0.32762312633832974,0.5139186295503212,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.307692307692308
701---2565797,0.023255813953488372,0.09302325581395349,0.09302325581395349,0.7906976744186046,347,0.20461095100864554,0.7809798270893372,0.15,0.8375,0.34375,0.65625,0.2032520325203252,0.7723577235772358,0.020172910662824207,0.06340057636887608,0.08357348703170028,0.10086455331412104,0.1930835734870317,0.08069164265129683,0.06340057636887608,0.20461095100864554,0.19020172910662825,0.16714697406340057,0.3746397694524496,0.45821325648414984,14.0,0.21428571428571427,0.35714285714285715,0.42857142857142855,6.791208791208791
701---2565805,0.04657534246575343,0.07945205479452055,0.07397260273972603,0.8,368,0.25271739130434784,0.7418478260869565,0.19607843137254902,0.7973856209150327,0.35294117647058826,0.6470588235294118,0.25384615384615383,0.7384615384615385,0.019021739130434784,0.06793478260869565,0.07065217391304347,0.13043478260869565,0.15489130434782608,0.08423913043478261,0.08152173913043478,0.19293478260869565,0.1983695652173913,0.15760869565217392,0.3695652173913043,0.47282608695652173,12.0,0.5,0.4166666666666667,0.08333333333333333,7.351648351648351
701---2565810,0.025848142164781908,0.10016155088852989,0.09531502423263329,0.778675282714055,622,0.18810289389067525,0.8022508038585209,0.09034267912772585,0.9065420560747663,0.3855421686746988,0.6144578313253012,0.25688073394495414,0.7201834862385321,0.006430868167202572,0.04983922829581994,0.07556270096463022,0.07556270096463022,0.1382636655948553,0.04662379421221865,0.05144694533762058,0.3279742765273312,0.2282958199356913,0.13183279742765272,0.2604501607717042,0.6077170418006431,12.0,0.25,0.6666666666666666,0.08333333333333333,8.978021978021978
701---2565818,0.030534351145038167,0.0916030534351145,0.0916030534351145,0.7862595419847328,396,0.22474747474747475,0.75,0.17857142857142858,0.8010204081632653,0.3333333333333333,0.64,0.232,0.736,0.0025252525252525255,0.06818181818181818,0.0707070707070707,0.10101010101010101,0.19696969696969696,0.05555555555555555,0.08585858585858586,0.2297979797979798,0.1893939393939394,0.1414141414141414,0.35353535353535354,0.5050505050505051,12.0,0.5,0.25,0.25,8.0
701---2565829,0.026804123711340205,0.09278350515463918,0.088659793814433,0.7917525773195876,488,0.2192622950819672,0.7704918032786885,0.1649122807017544,0.8280701754385965,0.3291139240506329,0.6708860759493671,0.27419354838709675,0.7016129032258065,0.010245901639344262,0.10040983606557377,0.05122950819672131,0.09836065573770492,0.17827868852459017,0.055327868852459015,0.05327868852459016,0.305327868852459,0.14754098360655737,0.16188524590163936,0.3319672131147541,0.5061475409836066,11.0,0.5454545454545454,0.45454545454545453,0.0,8.747252747252746
701---2565844,0.019553072625698324,0.061452513966480445,0.06424581005586592,0.8547486033519553,361,0.2742382271468144,0.7174515235457064,0.1712707182320442,0.8176795580110497,0.47058823529411764,0.5294117647058824,0.29473684210526313,0.6947368421052632,0.019390581717451522,0.0997229916897507,0.08310249307479224,0.1440443213296399,0.20498614958448755,0.0443213296398892,0.07202216066481995,0.19667590027700832,0.13573407202216067,0.20221606648199447,0.39335180055401664,0.40443213296398894,12.0,0.4166666666666667,0.16666666666666666,0.4166666666666667,7.450549450549451
701---2565853,0.020361990950226245,0.08597285067873303,0.08823529411764706,0.8054298642533937,445,0.20449438202247192,0.7910112359550562,0.11450381679389313,0.8816793893129771,0.34065934065934067,0.6593406593406593,0.32608695652173914,0.6630434782608695,0.02247191011235955,0.09887640449438202,0.04943820224719101,0.10786516853932585,0.18876404494382024,0.04044943820224719,0.07415730337078652,0.30112359550561796,0.11685393258426967,0.1707865168539326,0.33707865168539325,0.49213483146067416,5.0,0.4,0.2,0.4,7.472527472527473
701---2565865,0.024070021881838075,0.08315098468271334,0.08533916849015317,0.8074398249452954,460,0.20434782608695654,0.7869565217391304,0.08866995073891626,0.9064039408866995,0.3333333333333333,0.6666666666666666,0.2754491017964072,0.7065868263473054,0.017391304347826087,0.05434782608695652,0.08043478260869565,0.10652173913043478,0.13695652173913042,0.06739130434782609,0.07173913043478261,0.25,0.21521739130434783,0.15217391304347827,0.3108695652173913,0.5369565217391304,16.0,0.3125,0.375,0.3125,7.637362637362638
701---2565871,0.052054794520547946,0.09041095890410959,0.09041095890410959,0.7671232876712328,368,0.2608695652173913,0.7282608695652174,0.1787709497206704,0.8044692737430168,0.3944954128440367,0.6055045871559633,0.2625,0.725,0.035326086956521736,0.06793478260869565,0.057065217391304345,0.14130434782608695,0.1956521739130435,0.04891304347826087,0.11956521739130435,0.22282608695652173,0.11141304347826086,0.16032608695652173,0.3858695652173913,0.453804347826087,5.0,0.2,0.6,0.2,7.628205128205129
701---2565881,0.03201970443349754,0.10591133004926108,0.11083743842364532,0.7512315270935961,409,0.2371638141809291,0.7506112469437652,0.09696969696969697,0.9030303030303031,0.39090909090909093,0.6090909090909091,0.2835820895522388,0.6791044776119403,0.02689486552567237,0.06356968215158924,0.07334963325183375,0.16625916870415647,0.11491442542787286,0.05623471882640587,0.07579462102689487,0.22493887530562348,0.1980440097799511,0.16381418092909536,0.3374083129584352,0.49877750611246946,10.0,0.3,0.6,0.1,8.384615384615385
701---2565890,0.031055900621118012,0.07453416149068323,0.07763975155279502,0.8167701863354038,325,0.18461538461538463,0.8061538461538461,0.12418300653594772,0.8758169934640523,0.3103448275862069,0.6896551724137931,0.16470588235294117,0.8,0.018461538461538463,0.08923076923076922,0.052307692307692305,0.14461538461538462,0.17846153846153845,0.07384615384615385,0.10461538461538461,0.20307692307692307,0.13538461538461538,0.16,0.39692307692307693,0.4430769230769231,8.0,0.375,0.25,0.375,9.153846153846153
701---2565904,0.03187250996015936,0.08366533864541832,0.08366533864541832,0.8007968127490039,254,0.2283464566929134,0.7637795275590551,0.15789473684210525,0.8421052631578947,0.4,0.6,0.15384615384615385,0.8153846153846154,0.03543307086614173,0.09448818897637795,0.03937007874015748,0.16535433070866143,0.17716535433070865,0.05511811023622047,0.09448818897637795,0.17716535433070865,0.16141732283464566,0.16929133858267717,0.39763779527559057,0.4330708661417323,11.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,6.065934065934066
701---2565915,0.030379746835443037,0.060759493670886074,0.06582278481012659,0.8430379746835444,398,0.1884422110552764,0.8015075376884422,0.109375,0.8802083333333334,0.3958333333333333,0.6041666666666666,0.14545454545454545,0.8363636363636363,0.020100502512562814,0.08040201005025126,0.07788944723618091,0.16080402010050251,0.21105527638190955,0.04773869346733668,0.06030150753768844,0.19095477386934673,0.1507537688442211,0.17839195979899497,0.41959798994974873,0.4020100502512563,9.0,0.2222222222222222,0.3333333333333333,0.4444444444444444,7.756410256410256
701---2565925,0.04218362282878412,0.08684863523573201,0.08436724565756824,0.7866004962779156,406,0.18226600985221675,0.8004926108374384,0.1,0.89,0.39080459770114945,0.6091954022988506,0.16806722689075632,0.7899159663865546,0.027093596059113302,0.0960591133004926,0.059113300492610835,0.13793103448275862,0.16748768472906403,0.07142857142857142,0.04926108374384237,0.229064039408867,0.1625615763546798,0.18226600985221675,0.3768472906403941,0.4408866995073892,16.0,0.1875,0.4375,0.375,7.435897435897436
712---2565557,0.02694610778443114,0.09880239520958084,0.09580838323353294,0.7784431137724551,337,0.17210682492581603,0.8011869436201781,0.11805555555555555,0.8541666666666666,0.23893805309734514,0.7610619469026548,0.175,0.7625,0.02967359050445104,0.09198813056379822,0.06528189910979229,0.13353115727002968,0.14540059347181009,0.032640949554896145,0.17210682492581603,0.18991097922848665,0.1394658753709199,0.18694362017804153,0.3115727002967359,0.5014836795252225,11.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,8.241758241758241
712---2565560,0.046296296296296294,0.07407407407407407,0.07098765432098765,0.808641975308642,327,0.18654434250764526,0.7798165137614679,0.11764705882352941,0.8455882352941176,0.24812030075187969,0.7518796992481203,0.20689655172413793,0.6896551724137931,0.045871559633027525,0.09174311926605505,0.027522935779816515,0.22935779816513763,0.1437308868501529,0.021406727828746176,0.13149847094801223,0.18042813455657492,0.12844036697247707,0.1651376146788991,0.3944954128440367,0.44036697247706424,12.0,0.25,0.5,0.25,5.956043956043956
712---2565572,0.0364963503649635,0.0827250608272506,0.08029197080291971,0.8004866180048662,414,0.1859903381642512,0.8019323671497585,0.11363636363636363,0.8727272727272727,0.2545454545454545,0.7454545454545455,0.2857142857142857,0.6904761904761905,0.012077294685990338,0.07729468599033816,0.07729468599033816,0.12560386473429952,0.1642512077294686,0.033816425120772944,0.1280193236714976,0.2898550724637681,0.09178743961352658,0.16666666666666666,0.32367149758454106,0.5096618357487923,12.0,0.4166666666666667,0.3333333333333333,0.25,8.371794871794872
712---2565582,0.038135593220338986,0.08898305084745763,0.09322033898305085,0.7796610169491526,239,0.2510460251046025,0.7364016736401674,0.14285714285714285,0.8476190476190476,0.38461538461538464,0.6043956043956044,0.23255813953488372,0.7441860465116279,0.029288702928870293,0.0794979079497908,0.04184100418410042,0.27615062761506276,0.18410041841004185,0.03347280334728033,0.07531380753138076,0.17573221757322174,0.10460251046025104,0.1506276150627615,0.49372384937238495,0.35564853556485354,5.0,0.4,0.2,0.4,5.21978021978022
712---2565597,0.018518518518518517,0.07407407407407407,0.07407407407407407,0.8333333333333334,381,0.13910761154855644,0.8372703412073491,0.055248618784530384,0.9281767955801105,0.23333333333333334,0.7666666666666667,0.1875,0.7375,0.01837270341207349,0.08661417322834646,0.04461942257217848,0.18635170603674542,0.17585301837270342,0.06036745406824147,0.11023622047244094,0.2125984251968504,0.10498687664041995,0.14960629921259844,0.4225721784776903,0.42782152230971127,12.0,0.3333333333333333,0.4166666666666667,0.25,7.538461538461538
712---2565602,0.015810276679841896,0.10276679841897234,0.10276679841897234,0.7786561264822134,256,0.26953125,0.7109375,0.15267175572519084,0.8320610687022901,0.44285714285714284,0.5428571428571428,0.32727272727272727,0.6363636363636364,0.0078125,0.0859375,0.05078125,0.18359375,0.2109375,0.03125,0.08203125,0.21484375,0.1328125,0.14453125,0.42578125,0.4296875,7.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,5.7032967032967035
712---2565610,0.04,0.07428571428571429,0.07428571428571429,0.8114285714285714,353,0.2096317280453258,0.7705382436260623,0.0948905109489051,0.8832116788321168,0.3006993006993007,0.6993006993006993,0.2465753424657534,0.6986301369863014,0.06232294617563739,0.056657223796033995,0.019830028328611898,0.21813031161473087,0.13031161473087818,0.042492917847025496,0.12464589235127478,0.20113314447592068,0.14447592067988668,0.1388101983002833,0.3909348441926346,0.4702549575070821,6.0,0.0,0.3333333333333333,0.6666666666666666,7.626373626373627
712---2565624,0.05574912891986063,0.0975609756097561,0.08710801393728224,0.759581881533101,290,0.20344827586206896,0.7862068965517242,0.0851063829787234,0.9078014184397163,0.4069767441860465,0.5930232558139535,0.19047619047619047,0.7777777777777778,0.03793103448275862,0.08620689655172414,0.020689655172413793,0.16896551724137931,0.1793103448275862,0.06206896551724138,0.0896551724137931,0.2206896551724138,0.13448275862068965,0.14482758620689656,0.4103448275862069,0.44482758620689655,16.0,0.3125,0.4375,0.25,6.1923076923076925
712---2565635,0.04597701149425287,0.0842911877394636,0.08045977011494253,0.789272030651341,264,0.23484848484848486,0.7348484848484849,0.16521739130434782,0.8,0.3148148148148148,0.6666666666666666,0.21951219512195122,0.7317073170731707,0.03409090909090909,0.06439393939393939,0.030303030303030304,0.22727272727272727,0.1590909090909091,0.03787878787878788,0.14772727272727273,0.21212121212121213,0.08712121212121213,0.12878787878787878,0.42424242424242425,0.44696969696969696,14.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,6.038461538461538
712---2565639,0.028169014084507043,0.05985915492957746,0.06338028169014084,0.8485915492957746,287,0.27526132404181186,0.7142857142857143,0.22058823529411764,0.7720588235294118,0.3333333333333333,0.6666666666666666,0.3150684931506849,0.6575342465753424,0.027874564459930314,0.08362369337979095,0.05226480836236934,0.156794425087108,0.21951219512195122,0.059233449477351915,0.08710801393728224,0.17073170731707318,0.14285714285714285,0.16376306620209058,0.4355400696864111,0.40069686411149824,7.0,0.7142857142857143,0.2857142857142857,0.0,7.670329670329671
712---2565656,0.027548209366391185,0.10192837465564739,0.1046831955922865,0.7658402203856749,366,0.17759562841530055,0.7950819672131147,0.11794871794871795,0.8564102564102564,0.21100917431192662,0.7889908256880734,0.3064516129032258,0.6129032258064516,0.02459016393442623,0.07650273224043716,0.030054644808743168,0.14207650273224043,0.22404371584699453,0.03825136612021858,0.13114754098360656,0.23224043715846995,0.10109289617486339,0.13114754098360656,0.40437158469945356,0.4644808743169399,10.0,0.6,0.4,0.0,7.516483516483516
