,Air duel_Zone_1,Air duel_Zone_2,Air duel_Zone_3,Foul_Zone_1,Foul_Zone_2,Foul_Zone_3,Ground attacking duel_Zone_1,Ground attacking duel_Zone_2,Ground attacking duel_Zone_3,Ground defending duel_Zone_1,Ground defending duel_Zone_2,Ground defending duel_Zone_3,Ground loose ball duel_Zone_1,Ground loose ball duel_Zone_2,Ground loose ball duel_Zone_3,Touch_Zone_1,Touch_Zone_2,Touch_Zone_3,Acceleration,Air duel,Clearance,Foul,Goalkeeper leaving line,Ground attacking duel,Ground defending duel,Ground loose ball duel,Hand foul,Late card foul,Out of game foul,Protest,labels,names
21,6.088235294117647,11.441176470588236,4.352941176470588,1.0294117647058822,4.235294117647059,2.1176470588235294,7.411764705882353,22.058823529411764,19.91176470588235,16.470588235294116,18.735294117647058,8.117647058823529,7.323529411764706,12.764705882352942,6.0588235294117645,9.058823529411764,12.823529411764707,8.029411764705882,5.4411764705882355,21.88235294117647,5.705882352941177,7.382352941176471,0.7058823529411765,49.38235294117647,43.3235294117647,26.147058823529413,0.38235294117647056,0.029411764705882353,0.058823529411764705,0.0,2,RB Leipzig
22,3.9210526315789473,6.473684210526316,3.8684210526315788,1.131578947368421,3.526315789473684,2.236842105263158,5.342105263157895,15.789473684210526,17.026315789473685,13.052631578947368,15.210526315789474,7.052631578947368,5.315789473684211,8.263157894736842,5.815789473684211,10.289473684210526,10.552631578947368,5.894736842105263,3.5,14.263157894736842,5.578947368421052,6.894736842105263,0.2631578947368421,38.1578947368421,35.31578947368421,19.394736842105264,0.2894736842105263,0.0,0.05263157894736842,0.02631578947368421,0,Milan
23,3.3157894736842106,6.605263157894737,2.763157894736842,0.9210526315789473,3.236842105263158,1.763157894736842,7.842105263157895,16.894736842105264,15.473684210526315,11.921052631578947,15.236842105263158,7.2368421052631575,4.605263157894737,7.815789473684211,5.894736842105263,8.210526315789474,8.605263157894736,5.7894736842105265,4.315789473684211,12.68421052631579,4.7368421052631575,5.921052631578948,0.4473684210526316,40.21052631578947,34.39473684210526,18.31578947368421,0.2631578947368421,0.07894736842105263,0.02631578947368421,0.07894736842105263,0,Juventus
24,4.552631578947368,7.105263157894737,3.0526315789473686,0.9736842105263158,3.526315789473684,1.5789473684210527,7.368421052631579,15.052631578947368,14.157894736842104,14.921052631578947,16.842105263157894,6.7368421052631575,5.184210526315789,8.078947368421053,4.473684210526316,11.210526315789474,10.105263157894736,6.315789473684211,5.315789473684211,14.710526315789474,5.184210526315789,6.078947368421052,0.2894736842105263,36.578947368421055,38.5,17.736842105263158,0.18421052631578946,0.02631578947368421,0.0,0.02631578947368421,0,Internazionale
25,3.6315789473684212,6.684210526315789,3.5789473684210527,1.3421052631578947,3.0,2.0789473684210527,8.105263157894736,15.631578947368421,16.68421052631579,16.57894736842105,16.842105263157894,7.7631578947368425,6.052631578947368,9.868421052631579,6.421052631578948,13.052631578947368,12.263157894736842,6.2368421052631575,6.7105263157894735,13.894736842105264,4.657894736842105,6.421052631578948,0.3157894736842105,40.421052631578945,41.18421052631579,22.342105263157894,0.42105263157894735,0.02631578947368421,0.02631578947368421,0.02631578947368421,1,Lazio
26,4.657894736842105,10.657894736842104,4.815789473684211,0.7105263157894737,3.736842105263158,1.5,7.105263157894737,14.947368421052632,12.947368421052632,16.0,15.078947368421053,6.315789473684211,6.657894736842105,10.394736842105264,5.7105263157894735,9.473684210526315,9.605263157894736,5.394736842105263,3.1578947368421053,20.13157894736842,7.105263157894737,5.947368421052632,0.47368421052631576,35.0,37.39473684210526,22.763157894736842,0.34210526315789475,0.0,0.02631578947368421,0.07894736842105263,0,Chievo
27,4.973684210526316,8.763157894736842,4.184210526315789,1.263157894736842,3.710526315789474,1.368421052631579,8.973684210526315,17.31578947368421,13.473684210526315,18.263157894736842,15.31578947368421,5.368421052631579,6.2894736842105265,9.736842105263158,4.868421052631579,10.18421052631579,9.947368421052632,4.684210526315789,3.4210526315789473,17.92105263157895,7.078947368421052,6.342105263157895,0.5263157894736842,39.76315789473684,38.94736842105263,20.894736842105264,0.2631578947368421,0.05263157894736842,0.02631578947368421,0.07894736842105263,0,Bologna
28,4.342105263157895,9.368421052631579,7.526315789473684,1.5789473684210527,4.473684210526316,2.3421052631578947,7.2105263157894735,15.552631578947368,14.236842105263158,17.394736842105264,17.07894736842105,8.105263157894736,6.552631578947368,11.368421052631579,8.157894736842104,9.710526315789474,9.394736842105264,5.421052631578948,3.289473684210526,21.236842105263158,6.105263157894737,8.394736842105264,0.5789473684210527,37.0,42.578947368421055,26.07894736842105,0.5,0.02631578947368421,0.05263157894736842,0.10526315789473684,2,Cagliari
29,4.631578947368421,9.0,4.0,1.394736842105263,3.5526315789473686,2.210526315789474,6.184210526315789,16.36842105263158,17.526315789473685,18.763157894736842,19.657894736842106,8.868421052631579,6.552631578947368,10.394736842105264,6.7368421052631575,9.105263157894736,10.368421052631579,7.631578947368421,3.8947368421052633,17.63157894736842,7.315789473684211,7.157894736842105,0.42105263157894735,40.078947368421055,47.28947368421053,23.68421052631579,0.2894736842105263,0.07894736842105263,0.02631578947368421,0.0,2,Fiorentina
30,3.526315789473684,7.552631578947368,2.1315789473684212,0.7631578947368421,2.6052631578947367,1.2894736842105263,5.815789473684211,14.342105263157896,14.526315789473685,10.842105263157896,20.105263157894736,8.868421052631579,4.368421052631579,9.210526315789474,4.815789473684211,10.526315789473685,13.710526315789474,7.131578947368421,4.2368421052631575,13.210526315789474,4.552631578947368,4.657894736842105,0.34210526315789475,34.68421052631579,39.81578947368421,18.394736842105264,0.18421052631578946,0.02631578947368421,0.02631578947368421,0.02631578947368421,0,Napoli
